Variable,Time,State variable,Smoothing,Residuals,Standard deviation,Variance,Lag-1 AC,Lag-2 AC,Lag-3 AC,Coefficient of variation,Skewness,Kurtosis,Smax,Smax/Var,Smax/Mean,Cross correlation
Non-breeding,62,73.54061400318832,72.70377817703675,0.8368358261516144,,,,,,,,,,,,
Non-breeding,64,70.01388295648809,71.20871725685173,-1.1948343003636368,,,,,,,,,,,,
Non-breeding,66,69.57056949507749,69.72085820071838,-0.1502887056408698,,,,,,,,,,,,
Non-breeding,68,67.87628879893437,68.23907083595128,-0.3627820370169571,,,,,,,,,,,,
Non-breeding,70,66.56777017030775,66.76249133273808,-0.19472116243030463,,,,,,,,,,,,
Non-breeding,72,64.38562078844531,65.28998950863625,-0.9043687201909293,,,,,,,,,,,,
Non-breeding,74,63.345513901831744,63.82081554591952,-0.47530164408774844,,,,,,,,,,,,
Non-breeding,76,61.02423758240541,62.35485821609933,-1.3306206336939101,,,,,,,,,,,,
Non-breeding,78,59.69842640178721,60.89217547189992,-1.193749070112731,8.749513067465964,77.77720949302518,0.0005099030746815367,-0.040102185738892834,-0.08171365088586054,0.09654760059132128,0.09682335808559925,0.38999476542373707,10.321419841486737,0.13425524932325555,0.1138352642767278,0.5862438261033225
Non-breeding,80,58.40656393819378,59.43360791875199,-1.0270439805582172,8.679456156959441,76.57112774474088,0.010722786036980882,-0.035998418424114415,-0.07407466770282692,0.09743744923302247,0.11331351711604448,0.40766541044420895,,,,0.5882267642597508
Non-breeding,82,59.116478048513855,57.98035825600741,1.1361197925064206,8.573735132113976,74.66763312478137,0.013392586528848139,-0.044297734801151636,-0.06819800065705488,0.09789458468365093,0.11177521393056025,0.3632709976914042,,,,0.5925791007121761
Non-breeding,84,56.7087640528626,56.533622024641915,0.17514202822070005,8.438766086231329,72.34529096264,0.013684758945474183,-0.0376959349973959,-0.06822005748955698,0.09808186823258808,0.10492478170941637,0.3597774040608111,,,,0.5911291316106617
Non-breeding,86,55.44835344577475,55.093890468359916,0.3544629774148374,8.315564563421448,70.24546578766254,0.013909115566180226,-0.03590302975513142,-0.07190089369488435,0.09841448570341198,0.10972745065918808,0.3234248585525792,,,,0.5980200947553402
Non-breeding,88,54.22936682553343,53.661326010937664,0.5680408145957451,8.236622907058155,68.89584499005018,0.015862722044145582,-0.036432012342954054,-0.0684573222850258,0.09933806026396493,0.1118415006241678,0.3367839022402307,8.929465712260798,0.1318602219794579,0.10771380454004767,0.603356675593496
Non-breeding,90,53.29162677188291,52.236124075012206,1.0555026968706929,8.169158932483894,67.85117127350264,0.025110414152789792,-0.04102005748283753,-0.07052049104060588,0.10031257030630705,0.12031119679946167,0.3675390724951961,,,,0.6114323168763607
Non-breeding,92,52.619140318821316,50.81809301152277,1.8010473072985476,8.100337210654468,66.79322110509897,0.026606418559617616,-0.040646680115381806,-0.06967202324742225,0.10134163759541844,0.12901175984092667,0.37530259645709757,,,,0.6189856251625017
Non-breeding,94,50.257286003793794,49.407164701467075,0.8501213023267198,8.013104025289248,65.41191053964688,0.0321920168533187,-0.04148120236853256,-0.06483461724261849,0.10210818311752044,0.14584899674819216,0.32240522732555177,,,,0.6210326433669617
Non-breeding,96,47.56510811561154,48.00336595732974,-0.43825784171818827,7.914926932498883,63.80866247217707,0.03866448113286797,-0.046658855039921836,-0.065350562214594,0.10282296180037166,0.1360159464157057,0.3881715399032767,,,,0.6177924149674101
Non-breeding,98,46.673405816357224,46.60654769307832,0.0668581232789338,7.836920044454763,62.545930177642255,0.03927519325832235,-0.04153684789875821,-0.06541438886706512,0.1038577162185645,0.1350144339449475,0.4268051155567886,7.66947455773273,0.12390160084559759,0.10164661695651614,0.622132658091362
Non-breeding,100,45.90675372719918,45.21679067009163,0.6899630571075549,7.749505221413219,61.1195572442175,0.04416838770810625,-0.03724941122225588,-0.07329634487544805,0.10481075391430711,0.14377720838727828,0.4842778052090686,,,,0.6284945884753685
Non-breeding,102,44.33534044832949,43.834459562643644,0.5008808856858653,7.67619641166073,59.96434164324573,0.045318642310877066,-0.036719907657646184,-0.06995435971998289,0.10596839666528929,0.1320432613353986,0.4425946395998235,,,,0.6358429113391417
Non-breeding,104,41.72933451084097,42.45930902871878,-0.7299745178778281,7.563309814306328,58.26719463514508,0.04535517894397026,-0.035833150953183665,-0.06711349529428091,0.10662157267678728,0.1527638590211776,0.32040067012994056,,,,0.6395004569164111
Non-breeding,106,41.16286544317197,41.09038019383476,0.07248524933719307,7.483070679184334,56.942146423616514,0.05447914131899251,-0.03292959117025791,-0.05346225951126395,0.10773665892850794,0.15474489329360308,0.27911012541429053,,,,0.6444892990810227
Non-breeding,108,40.11614027534037,39.72705900645986,0.3890812688805002,7.400145186443803,55.68344091884624,0.06775300458514213,-0.034017609538943484,-0.05648990154297128,0.10885372848316731,0.17166412852523913,0.26353525900042357,6.852267158472066,0.1239132510124325,0.10080695490579519,0.6465149447677736
Non-breeding,110,37.50590646333091,38.36898245699023,-0.8630759936593347,7.2918011836194685,54.06471932241957,0.07305116604690833,-0.03710551396303068,-0.05574487945645949,0.10972049446448695,0.1936454572483224,0.18336210488459387,,,,0.6494364006576583
Non-breeding,112,36.83521939051501,37.01605424481144,-0.18083485429643528,7.182356576828636,52.42784178636601,0.07765321592905389,-0.03723873996000096,-0.05661047298383583,0.11052609565786675,0.19989245844407352,0.2115608008784936,,,,0.6566869434408855
Non-breeding,114,35.456265461721145,35.66868776774664,-0.21242230602548687,7.0904441671153675,51.087825122730976,0.0835897378909371,-0.031389241816671645,-0.05906831742683465,0.11164799670727989,0.2180738466836857,0.23855656748291357,,,,0.6595013531008498
Non-breeding,116,33.753711392974935,34.32776909502367,-0.5740577020487186,6.995991162310178,49.71806625008757,0.09225733503236039,-0.03403787746636438,-0.05970509354989833,0.11275153769470059,0.21773590703919696,0.2503629597457342,,,,0.6597799028596141
Non-breeding,118,32.814066460451635,32.99446152710223,-0.18039506665059055,6.920072150363309,48.66153910849988,0.10967978353557538,-0.028585143091848814,-0.06037336733398755,0.1142481852690531,0.21181905004792254,0.29625007927346686,6.078768025410621,0.12598477311866238,0.10039596711034048,0.6671700657194747
Non-breeding,120,31.232633748186544,31.67010696903976,-0.4374732208532386,6.824428429128027,47.31986130320694,0.11538799074568176,-0.01802633546471485,-0.04869682307227028,0.11539565643756074,0.21893395517872002,0.313642106237509,,,,0.6730013427777516
Non-breeding,122,29.309065104654337,30.355988861863725,-1.046923757209386,6.753937797996178,46.30764798895091,0.12229880590457289,-0.017238085986069563,-0.04830164851573448,0.11709072798475768,0.23581134359626232,0.36298557437271173,,,,0.6780224783166713
Non-breeding,124,28.343604471453986,29.053157503857392,-0.7095530324034303,6.689707663595295,45.44275245752614,0.1286836075938188,-0.008231990734001524,-0.044849826851167014,0.11905791139152187,0.22929207473994537,0.35018020256200705,,,,0.6880012485288538
Non-breeding,126,27.310660588784344,27.76250551566535,-0.4518449268809983,6.5785771126031625,43.96388909796449,0.1400260705835618,-0.007705207919634661,-0.053160528014995316,0.12018485289180213,0.2319290877642589,0.3650912234649211,,,,0.6908162818858219
Non-breeding,128,26.26826084129976,26.485298122296207,-0.21703728099644923,6.459810074683031,42.40808415998165,0.15042837689083005,-0.007506420916036737,-0.05268331822916406,0.12130832168121711,0.2042943748774602,0.3199438371320549,5.308552760267803,0.12657776623594286,0.09963196373844875,0.6950827403413211
Non-breeding,130,24.27930161862482,25.222924155690418,-0.9436225370655873,6.36209118862552,41.15103437287598,0.1564437577055766,-0.0013428679668509185,-0.04890298098264008,0.12283223792965886,0.22792059058722575,0.3585378121170402,,,,0.7023417981960266
Non-breeding,132,23.62902386238929,24.02329298810888,-0.39426912571959977,6.230860394968158,39.43298878046744,0.17224514544076253,-4.00382917213106e-05,-0.0446277968696609,0.12370833189847544,0.22188625330152115,0.34367159389599217,,,,0.7040950651598331
Non-breeding,134,22.6551579956341,22.84310499056768,-0.18794699493359623,6.165672027118473,38.57763928248944,0.17878099100880768,0.009323679173240514,-0.04372162010149615,0.12594992175416778,0.23868692723516394,0.3774360966673978,,,,0.7082342549417979
Non-breeding,136,21.522089815485586,21.673531855798828,-0.15144204031325031,6.078310528557614,37.489735198198495,0.19076818486536617,0.007278580809969962,-0.04556107736411754,0.12791056215256136,0.23523766239256516,0.44665459965189086,,,,0.7119050182902549
Non-breeding,138,20.594716834030724,20.50952343711762,0.08519339691309533,5.987425106836201,36.34441725767149,0.1948745185397655,0.010261246521955123,-0.04411347391019953,0.12966151924660463,0.23871321198946688,0.49951667545374584,4.880213583874168,0.13387762744388373,0.10553006681255424,0.7174167082279174
Non-breeding,140,19.31933900536167,19.34891367409348,-0.029574668731822698,5.893393535936338,35.223285902938315,0.2091340798386447,0.01903334874359835,-0.03694137401685494,0.13145706036861715,0.24663601763791598,0.5059405904894011,,,,0.719886160047351
Non-breeding,142,17.861516683936586,18.190731797076623,-0.32921511314003554,5.792914126089256,34.01226164447712,0.21494052511921713,0.0191056933764066,-0.037007581857811785,0.13338118147828826,0.2741533055072559,0.5403377079293533,,,,0.72488964527736
Non-breeding,144,15.825570382972108,17.034472360535577,-1.2089019775634577,5.695187813068096,32.891773194220576,0.22485720997315922,0.024269449853007056,-0.04285159645917859,0.13535139459918782,0.31315044193244057,0.5941469066626918,,,,0.7302148389705206
Non-breeding,146,15.080153463692229,15.879852322180431,-0.7996988584882031,5.627358618967873,32.11799759322114,0.23407660210372952,0.025797229111436174,-0.040992668895278944,0.1382075434185332,0.3194052800913806,0.6431104601753307,,,,0.7391941342272966
Non-breeding,148,13.6874795912026,14.726735950300302,-1.0392563590977093,5.529990152702294,31.052381812107388,0.24734629700133454,0.034375036390450586,-0.03157025172424137,0.14047125751479325,0.33184161130129824,0.6970192371663435,4.7559668629020795,0.15372081943197372,0.12079936290039454,0.7434463682107818
Non-breeding,150,12.61189798836309,13.575080706750885,-0.9631827183877972,5.443791302739632,30.071292617775363,0.2580910368441826,0.04997686697495359,-0.033275116216525624,0.14320916620143723,0.341139955591967,0.7558042702497509,,,,0.7499684627951676
Non-breeding,152,11.706600997981031,12.424915501063115,-0.7183145030820883,5.3402818045698055,28.92665825347423,0.26738257531991977,0.04932511634105421,-0.02804054147720431,0.1455502231337622,0.3709738453287792,0.8576086267150599,,,,0.7524031298179229
Non-breeding,154,10.73633878406966,11.276323390257998,-0.5399846061883331,5.217624508033672,27.651570391127276,0.27906746648063996,0.050673899536954246,-0.029700085302512894,0.1474585951110005,0.38073620947258036,0.9012880933819908,,,,0.7560176644887986
Non-breeding,156,9.489944030356174,10.129422424209636,-0.6394783938534663,5.1045806283372785,26.457491626586453,0.286033014907376,0.056268543919422244,-0.03226158727469664,0.14972338151493697,0.4218484503223154,1.0285080343342543,,,,0.7625667353488336
Non-breeding,158,8.375175961285754,8.984353342388486,-0.6091773811027312,4.970784047154942,25.155762321463644,0.29263691079921483,0.06684945444181163,-0.022772242052329878,0.1515152507499328,0.43051997638700207,0.9438483052095069,4.148306484764335,0.16536257451234948,0.12663099725627414,0.7626921233060411
Non-breeding,160,7.566215815960005,7.841277364098621,-0.275061548138611,4.874408974362126,24.212519438844673,0.3028523605736062,0.07858918006919409,-0.01816773928624315,0.154544295612551,0.46722028184334385,0.9771890815395026,,,,0.7683671509173817
Non-breeding,162,6.749475974733974,6.700369633458824,0.04910634127515122,4.774982324329652,23.20543096860299,0.30801615403237514,0.08784934812768,-0.018994933621787665,0.157972264373705,0.4775935763947023,1.0303842954393954,,,,0.7715365895049447
Non-breeding,164,5.731335599478324,5.561803937654268,0.16953166182405519,4.693657043048549,22.442834148613738,0.315691612219424,0.08784025357011807,-0.02379642479993173,0.16208769080782093,0.45618841862528714,1.0825140357683798,,,,0.7790268257781504
Non-breeding,166,4.953276794914363,4.425738333091043,0.5275384618233179,4.592653003374012,21.5261790327282,0.328092430637813,0.09380325009746342,-0.030782845075418352,0.1657975992495664,0.4388908540665765,1.1469266715700932,,,,0.7824753333081681
Non-breeding,168,4.366719543107891,3.2923062347143213,1.0744133083935683,4.4754429960537365,20.462305312723103,0.33722325845844126,0.10288109758124252,-0.029365601690253332,0.1692094039916672,0.3996198301371948,1.1206637343481711,3.322890255399506,0.1631226567578914,0.12595237935449072,0.7866169980544794
Non-breeding,170,3.6953956821220646,2.161599028472828,1.533796653649236,4.381225726103384,19.573178899705997,0.3529755633710227,0.11323076013623541,-0.019907979534857758,0.17385826804070262,0.3593804090580432,1.1193114066219363,,,,0.7898014416032241
Non-breeding,172,3.0036969278086216,1.0336410295350527,1.9700558982735676,4.276300132707932,18.611737292387087,0.3689481541732965,0.12614245055360307,-0.015468387941352508,0.1784582571626554,0.2968757768359432,1.099276473793428,,,,0.7917151916947148
Non-breeding,174,2.4710383781873513,,,,,,,,,,,,,,
Non-breeding,176,2.032447399403973,,,,,,,,,,,,,,
Non-breeding,178,1.561509071602916,,,,,,,,,,,,,,
Non-breeding,180,1.1409083458025786,,,,,,,,,,,,,,
Non-breeding,182,0.8617541093145584,,,,,,,,,,,,,,
Non-breeding,184,0.6550422577160141,,,,,,,,,,,,,,
Non-breeding,186,0.49343086412754184,,,,,,,,,,,,,,
Non-breeding,188,0.36829326724284295,,,,,,,,,,,,,,
Non-breeding,190,0.2443918657142184,,,,,,,,,,,,,,
Non-breeding,192,0.16849523214292877,,,,,,,,,,,,,,
Non-breeding,194,0.10135378297936805,,,,,,,,,,,,,,
Non-breeding,196,0.052493616315902464,,,,,,,,,,,,,,
Non-breeding,198,0.03718045416843967,,,,,,,,,,,,,,
Breeding,0,103.74069791353126,105.03641815819284,-1.295720244661644,,,,,,,,,,,,
Breeding,2,103.85461208532328,103.73868006084086,0.11593202448234564,,,,,,,,,,,,
Breeding,4,105.41439206444515,102.44126254118937,2.9731295232557295,,,,,,,,,,,,
Breeding,6,101.52717114548177,101.14426173727496,0.3829094082067763,,,,,,,,,,,,
Breeding,8,101.83829666857167,99.84773835497431,1.9905583135973195,,,,,,,,,,,,
Breeding,10,100.51293934428354,98.55175171188986,1.9611876323937145,,,,,,,,,,,,
Breeding,12,98.9887036388581,97.25632324056141,1.7323803982966706,,,,,,,,,,,,
Breeding,14,96.08449192835522,95.96141812592515,0.12307380242999741,,,,,,,,,,,,
Breeding,16,94.12694610980628,94.66695895636428,-0.5400128465579006,,,,,,,,,,,,
Breeding,18,96.29497656020985,93.37285172690027,2.9221248333095686,,,,,,,,,,,,
Breeding,20,93.93458007495157,92.07904203713426,1.8555380378173105,,,,,,,,,,,,
Breeding,22,91.4115680441915,90.78544927452998,0.6261187696615522,,,,,,,,,,,,
Breeding,24,90.58122376796595,89.49193910546727,1.0892846624987649,,,,,,,,,,,,
Breeding,26,90.02988705821078,88.1983466890611,1.8315403691496965,,,,,,,,,,,,
Breeding,28,87.06942601712657,86.9044388374064,0.16498717972015867,,,,,,,,,,,,
Breeding,30,86.18074484703212,85.6098784958946,0.570866351137521,,,,,,,,,,,,
Breeding,32,84.07523528795751,84.31423607614025,-0.23900078818269135,,,,,,,,,,,,
Breeding,34,83.95920770369088,83.01696128363086,0.9422464200600079,,,,,,,,,,,,
Breeding,36,83.20277878083839,81.71738255074898,1.4853962300894294,,,,,,,,,,,,
Breeding,38,81.20993792858398,80.41479693604971,0.795140992534198,,,,,,,,,,,,
Breeding,40,78.15730490407687,79.10902695216801,-0.9517220480910669,,,,,,,,,,,,
Breeding,42,77.32260753758504,77.80218602947933,-0.4795784918942965,,,,,,,,,,,,
Breeding,44,78.23348330384715,76.49712504420617,1.73635825964101,,,,,,,,,,,,
Breeding,46,75.59145495108324,75.19393012611847,0.3975248249647176,,,,,,,,,,,,
Breeding,48,77.05103169784296,73.89381872259398,3.157212975248967,,,,,,,,,,,,
Breeding,50,73.55640169142313,72.59826574077614,0.9581359506470372,,,,,,,,,,,,
Breeding,52,71.49407756545769,71.30780481932882,0.18627274612890163,,,,,,,,,,,,
Breeding,54,72.40672466286314,70.02298148610922,2.3837431767539736,,,,,,,,,,,,
Breeding,56,71.40531698961934,68.74429409845756,2.6610228911617795,,,,,,,,,,,,
Breeding,58,66.66865346632825,67.47187926737443,-0.8032258010461798,,,,,,,,,,,,
Breeding,60,66.11758443559475,66.20558802260655,-0.08800358701180094,,,,,,,,,,,,
Breeding,62,65.84167369749169,64.94432347732885,0.8973502201628162,,,,,,,,,,,,
Breeding,64,63.53134056720523,63.686325098724545,-0.1549845315193123,,,,,,,,,,,,
Breeding,66,62.23039289551242,62.42948003849474,-0.1990871429823011,,,,,,,,,,,,
Breeding,68,60.14736050584199,61.1717335620651,-1.0243730562231037,,,,,,,,,,,,
Breeding,70,60.44947515479343,59.911686539362826,0.537788615430619,,,,,,,,,,,,
Breeding,72,57.50003238058742,58.64880543762233,-1.1487730570349488,,,,,,,,,,,,
Breeding,74,56.794393180908685,57.38317060019765,-0.5887774192889809,,,,,,,,,,,,
Breeding,76,55.13658256807333,56.115276663938694,-0.9786940958653676,,,,,,,,,,,,
Breeding,78,54.30016615801831,54.84589528622659,-0.5457291282082886,11.395736532509334,132.56329413110868,-0.014835312194019967,-0.027072930840091654,-0.05709174846855234,0.14161925610955864,0.2335493102745395,0.425121115194544,17.600617657050883,0.13455434169116867,0.2185923750944103,0.5862438261033225
Breeding,80,53.06114388049576,53.57621496906629,-0.5150710885705259,11.253537186914544,129.3620495905607,-0.013160933272161396,-0.026882866985479596,-0.05585242698596203,0.14208149740629306,0.24690948800825677,0.4316148326405672,,,,0.5882267642597508
Breeding,82,55.21598361272319,52.30793756958925,2.908046043133912,11.108114377095651,125.85053120493889,-0.010347918536931075,-0.031468628748142644,-0.05595917671844921,0.14241933278184082,0.2654055845000167,0.43099652613995526,,,,0.5925791007121761
Breeding,84,50.85785664092961,51.04262074622943,-0.1847641052998255,10.932047107523482,121.81605319812927,-0.011230135177685851,-0.03239340640836107,-0.04654510449565599,0.14267876923423942,0.2832527564518014,0.4452874581763455,,,,0.5911291316106617
Breeding,86,50.86363471618372,49.78167171767618,1.0819629985075567,10.761747842276812,117.95580312068316,-0.00294401459784568,-0.030738808241869385,-0.04642633152626287,0.14280867495023467,0.30959532699420156,0.444046944721339,,,,0.5980200947553402
Breeding,88,49.912959800271494,48.52616083133795,1.3867989689335485,10.638485610882235,115.17966332192053,0.0007027618800271751,-0.02790519142204915,-0.04649140554639173,0.14367048230946955,0.30250405687729587,0.4289619396342041,14.744617476789692,0.1292029107537088,0.19896756139978472,0.603356675593496
Breeding,90,48.85465702628891,47.276767003087635,1.5778900232012985,10.526658588173962,112.69294718405928,-0.005911007574800773,-0.02880702572440468,-0.055841372712079534,0.1447082934371714,0.3295223449867541,0.4684030360534858,,,,0.6114323168763607
Breeding,92,48.447202332588915,46.03385039591775,2.4133519366711558,10.449010784070952,110.99519407976051,-0.002566701874144699,-0.032757940119666144,-0.053569119474349,0.14618334485776638,0.3329436326494264,0.5048608383511519,,,,0.6189856251625017
Breeding,94,45.76169245645841,44.79767104421805,0.9640214122403625,10.340990139253506,108.76571120942755,0.004256783974914668,-0.03253433030479293,-0.052412816071935125,0.14725659761519824,0.3241305222496738,0.4965693908768038,,,,0.6210326433669617
Breeding,96,43.352790111999376,43.567871424262485,-0.2150813122631011,10.207009120770456,105.88944194096776,0.007452256377861503,-0.03513543439110355,-0.05039882962072418,0.14801532884674284,0.3114112362008035,0.5328395958984602,,,,0.6177924149674101
Breeding,98,43.07050389220393,42.34330746024936,0.7271964319545694,10.060773209594084,102.73746808607541,0.010804342973136462,-0.033749342529642276,-0.052498195358649254,0.14878603234002274,0.31137328665595077,0.5835656547229283,12.455647636382103,0.1220276337169377,0.18396202284920576,0.622132658091362
Breeding,100,41.91815061565049,41.12306017138487,0.7950904442656161,9.944086716697104,100.42302127007777,0.019876700923605172,-0.02610853362105288,-0.055669695998914005,0.1499573060748788,0.31941783970713367,0.6421347760375201,,,,0.6284945884753685
Breeding,102,39.83722832654786,39.906655928912116,-0.06942760236423422,9.771214312027807,96.90839389836108,0.019128408400721157,-0.02644344068735644,-0.05137452662369919,0.15027777422800007,0.32007996495383034,0.645416208700787,,,,0.6358429113391417
Breeding,104,37.58501328896623,38.6933224759346,-1.1083091869683661,9.602000470497707,93.43981971971378,0.02591754935519668,-0.03476529440186617,-0.05343744092491184,0.1507275332158618,0.3159004938180994,0.6407419277049584,,,,0.6395004569164111
Breeding,106,37.600236020513634,37.48188882372094,0.11834719679269717,9.429131327606086,90.18128025491905,0.03218421650298634,-0.037611039853528316,-0.043540528506088104,0.15109693637681126,0.3245220632561384,0.6135711658245633,,,,0.6444892990810227
Breeding,108,36.55590865707978,36.27170956460259,0.28419909247717656,9.281509600129782,87.35514311020849,0.03717984144021809,-0.04141650182717784,-0.052324132319694815,0.15179771949207915,0.33459876665762045,0.6465201769141072,10.605909892688812,0.12205569647875718,0.17310050384234976,0.6465149447677736
Breeding,110,34.59970636207284,35.062689841940475,-0.46298347986763005,9.122231848949353,84.40362741857778,0.04082673187061905,-0.04163973917105583,-0.050776143372835134,0.1523965200640831,0.3334477144439758,0.6854467808949327,,,,0.6494364006576583
Breeding,112,33.824919175730955,33.855113222212275,-0.030194046481333316,8.98450089049145,81.90205381157972,0.04766388710311078,-0.03481032174063616,-0.056430857285776986,0.15333663650294954,0.3476472426337953,0.7753581088482879,,,,0.6566869434408855
Breeding,114,32.52840950060034,32.649572963994075,-0.12116346339372847,8.863897014897583,79.7507445274822,0.05760046212316079,-0.0337764240379229,-0.05428456899034274,0.1546789971283411,0.3413471124402276,0.7954747740682007,,,,0.6595013531008498
Breeding,116,31.253064770054017,31.447134973668867,-0.1940702036148708,8.673576420522894,76.40198639598448,0.07502503531925526,-0.04177847548736703,-0.05320355203106267,0.15488575298954388,0.32583876603291384,0.7704358978983865,,,,0.6597799028596141
Breeding,118,30.121596324945504,30.249308713422543,-0.12771238847704702,8.484904912702346,73.18494932125041,0.09279373794898202,-0.04675381781971941,-0.062115666417045794,0.1550502011301403,0.30920821091036216,0.7213163897001847,8.812873814096642,0.12059279176697217,0.1610123690494975,0.6671700657194747
Breeding,120,28.852510798284143,29.057851854482365,-0.20534105619822487,8.351275116814884,70.98397893953495,0.10506871031017193,-0.03912170713874938,-0.059059254236749334,0.15612737209865574,0.3208889832694439,0.704957938331131,,,,0.6730013427777516
Breeding,122,26.964729311414608,27.874458447344317,-0.9097291359297194,8.21856103659175,68.81723136051777,0.11178803771759853,-0.04331755039649763,-0.06031803889648648,0.15733758657030425,0.3202575175925293,0.6857561165392422,,,,0.6780224783166713
Breeding,124,26.434997962141097,26.700471583347962,-0.2654736212068644,8.042984488439016,65.76682749394807,0.11408144484611354,-0.03676108734378735,-0.05915909561860989,0.1579403171355923,0.29962829480344183,0.6522438442577153,,,,0.6880012485288538
Breeding,126,25.640794803675018,25.53699348317837,0.1038013204966472,7.919054126226023,63.753342256034436,0.12203003572352623,-0.03232845400895846,-0.05917281784321235,0.1594286616101585,0.31496614392926725,0.6972429916481042,,,,0.6908162818858219
Breeding,128,23.85386712053613,24.38536291933178,-0.5314957987956637,7.753676875756571,61.19105415086373,0.12476000740384594,-0.026281605807241825,-0.06058849613620944,0.16044387795866893,0.2901796300297778,0.6348284520472588,7.367675584719685,0.122498392474105,0.15215490613280702,0.6950827403413211
Breeding,130,22.764990822219147,23.246515058699533,-0.4815242364803909,7.622630992730501,59.06390171611556,0.13101188003974826,-0.02551028279698597,-0.05726992331983677,0.16198163876728167,0.3061484526540736,0.7516446183901379,,,,0.7023417981960266
Breeding,132,21.857903410721224,22.15515023029579,-0.29724681957455634,7.470859313919691,56.714993869357414,0.14354105102276277,-0.02317863125658212,-0.05452249311166421,0.16310054832157417,0.3166670007165137,0.7974412820670154,,,,0.7040950651598331
Breeding,134,20.801871691102164,21.08023075806039,-0.27835906695821605,7.316207530157535,54.412060221551585,0.14694758193877255,-0.022230626534865027,-0.05660544623248272,0.16438668716331065,0.3279947791600592,0.8331819442761447,,,,0.7082342549417979
Breeding,136,20.29560436712377,20.014244247890716,0.2813601192330611,7.1474184820428635,51.956515948025135,0.15478077448616234,-0.024192089334702863,-0.05582239942628381,0.16539889580397676,0.33973442821189964,0.8474062689078758,,,,0.7119050182902549
Breeding,138,19.252365697122514,18.95281773900099,0.29954795812152996,7.007530070206265,49.965623897977764,0.15340468981182334,-0.018061644654803297,-0.052183514726042546,0.16673917072444222,0.37210246084029486,0.9191198932414946,6.343976328644208,0.12908226480385587,0.15043918502171452,0.7174167082279174
Breeding,140,17.98090474024428,17.894029045493156,0.08687569475113416,6.900636827265603,48.50574449449093,0.1678112138918854,-0.013239209403565006,-0.05305477089313726,0.16895569166303218,0.36958665359088255,0.8857652291210159,,,,0.719886160047351
