Realisation number,Variable,index,Standard deviation,Variance,Kurtosis,Lag-3 AC,Lag-1 AC,Smax,Coefficient of variation,Smax/Var,Skewness,Lag-2 AC
13,x,0,-0.9916693029631972,-0.9916693029631972,0.6458504692607824,0.8172097437519771,0.967267742275651,-0.7489177489177489,0.8997785510914267,0.9393939393939393,0.636085626911315,0.9479700516714119
14,x,0,-0.9891595486660337,-0.9891595486660337,0.5749657281451017,0.7514499630918484,0.96094063060213,-0.8961038961038961,0.9407993251080881,0.9047619047619047,0.8693029631973004,0.9108299061478433
15,x,0,-0.9916271222187072,-0.9916271222187072,0.34529157439628805,0.6455552040493514,0.9367921543815247,-0.9393939393939393,0.8736475798797847,0.6969696969696969,0.35227248760940627,0.8164083096066646
16,x,0,-0.9902984287672677,-0.9902984287672677,0.06784772751239058,0.8782031002847199,0.9526099335653274,-0.8095238095238095,0.8431930823579036,0.922077922077922,0.36288094484867656,0.9012970578930718
17,x,0,-0.9847094801223241,-0.9847094801223241,0.44412105873668667,0.8344194875039543,0.975092270378572,-0.9047619047619047,0.9255509859749023,0.5064935064935064,0.36018137720130755,0.9448697669513865
18,x,0,-0.9927870926921859,-0.9927870926921859,0.208731414109459,0.6364863439839712,0.9001792681640831,-0.9567099567099567,0.9345987556680374,0.35064935064935066,-0.41904460613729827,0.8636085626911315
19,x,0,-0.9923863756195295,-0.9923863756195295,0.7962037329958872,0.922724876094063,0.9274069387324685,-0.8874458874458874,0.9245386481071389,0.8441558441558441,0.741073499947274,0.8991247495518294
20,x,0,-0.9891595486660337,-0.9891595486660337,0.36737319413687647,0.932658441421491,0.9731730465042707,-0.5497835497835497,0.9329326162606768,0.9134199134199134,0.6188126120426025,0.9445112306232204
21,x,0,-0.9900453443003269,-0.9900453443003269,0.42197616787936304,0.5970895286301803,0.9648423494674679,-0.8095238095238095,0.9002425392808181,0.948051948051948,0.2683117157017821,0.6314035642729093
22,x,0,-0.9905515132342085,-0.9905515132342085,0.2286196351365601,0.3871348729305072,0.907075819888221,-0.8701298701298701,0.6416113044395233,0.7056277056277056,0.23387113782558258,0.7720974375197721
23,x,0,-0.9862701676684592,-0.9862701676684592,0.3512179689971528,0.8733312242961088,0.9626911314984709,-0.7662337662337663,0.9203838447748601,0.9307359307359306,0.49125804070441836,0.9499103659179584
24,x,0,-0.9895813561109352,-0.9895813561109352,0.5060002109037224,0.6452177580934303,0.9673099230201412,-0.7056277056277056,0.9617420647474427,0.8614718614718614,0.2725719708952863,0.9153010650637983
25,x,0,-0.9894337235052199,-0.9894337235052199,0.4050827797110618,0.9267953179373615,0.9641252768111357,-0.7056277056277056,0.9487503954444795,0.5324675324675324,0.7719919856585468,0.9517030475587893
26,x,0,-0.9935041653485184,-0.9935041653485184,0.3105346409364125,0.024443741432036273,0.9184857112728039,-0.948051948051948,0.5931245386481071,0.4285714285714286,0.19282927343667614,0.8632922071074554
27,x,0,-0.9928292734366762,-0.9928292734366762,0.09035115469788041,0.6853949172202889,0.9733206791099861,-0.8008658008658008,0.920932194453232,0.6883116883116883,0.5115469788041759,0.883328060740272
28,x,0,-0.9925340082252451,-0.9925340082252451,0.2694295054307708,0.8271854898238953,0.952230306864916,-0.8441558441558441,0.8884952019403142,0.8787878787878788,-0.4133080248866392,0.8469049878730358
29,x,0,-0.9902140672782874,-0.9902140672782874,0.6631234841294948,0.8996520088579562,0.90977538753559,-0.7489177489177489,0.9011916060318464,0.9393939393939393,0.40965939048824207,0.9396182642623641
30,x,0,-0.9847094801223241,-0.9847094801223241,0.5581988822102709,0.815374881366656,0.9648001687229779,-0.4112554112554112,0.9658335969629863,0.8354978354978355,0.5910365917958452,0.929979964146367
31,x,0,-0.9869450595803014,-0.9869450595803014,0.4964884530211957,0.9345354845513022,0.965137614678899,-0.8354978354978355,0.919476958768322,0.8008658008658008,0.35668037540862596,0.9301697774965727
32,x,0,-0.9886533797321521,-0.9886533797321521,0.11681957186544342,0.7210165559422124,0.896003374459559,-0.9307359307359306,0.8319519139512812,0.3852813852813853,0.10751871770536749,0.8166403037013602
33,x,0,-0.9866497943688706,-0.9866497943688706,-0.1631340293156174,0.7808921227459664,0.9289043551618685,-0.8701298701298701,0.8976273331224295,0.6103896103896104,0.34883475693345983,0.8590952230306863
34,x,0,-0.9899609828113466,-0.9899609828113466,0.38968680797216065,0.6453232099546556,0.934176948223136,-0.9134199134199134,0.8900347991142044,0.8701298701298701,0.6353263735104924,0.6852894653590635
35,x,0,-0.9867341558578508,-0.9867341558578508,-0.23250026362965304,0.9112517135927447,0.9352947379521247,-0.948051948051948,0.9180217230834122,0.8354978354978355,-0.35651165243066535,0.9260149741642939
36,x,0,-0.9930401771591267,-0.9930401771591267,0.6031213750922703,0.7936517979542338,0.8990614784350942,-0.9307359307359306,0.885162923125593,0.6190476190476191,0.262258778867447,0.8417167563007486
37,x,0,-0.9886744701043974,-0.9886744701043974,-0.14896129916693027,0.8585257829800695,0.9761467889908256,-0.8528138528138528,0.9016134134767476,0.8354978354978355,-0.32580407044184323,0.940145523568491
38,x,0,-0.9913740377517662,-0.9913740377517662,0.7780449224928818,0.5584097859327216,0.9496361910787725,-0.8961038961038961,0.9132131182115363,0.8095238095238095,0.6715385426552778,0.8605504587155963
39,x,0,-0.9871981440472423,-0.9871981440472423,0.4028261098808394,0.8287250869977854,0.9487925761889697,-0.8874458874458874,0.9244121058736686,0.8614718614718614,-0.22826109880839393,0.9130654856058209
40,x,0,-0.9901718865337972,-0.9901718865337972,-0.406327111673521,0.8705894759042496,0.9571021828535273,-0.6709956709956709,0.843614889802805,0.9567099567099567,0.28341242222925234,0.9363492565643783
41,x,0,-0.981693556891279,-0.981693556891279,0.3517874090477697,0.895370663292207,0.9709796477907835,-0.48917748917748916,0.9105979120531477,0.922077922077922,0.46985131287567217,0.9543815248339133
42,x,0,-0.9877675840978593,-0.9877675840978593,0.055530950121269636,0.8222081619740588,0.9642939997890962,-0.3593073593073593,0.9396182642623641,0.6883116883116883,0.23979753242644727,0.9348940208794685
43,x,0,-0.9898555309501212,-0.9898555309501212,0.5668881155752398,0.7580512496045554,0.9426341874934092,-0.8614718614718614,0.9024992091110408,0.8268398268398268,0.2891700938521565,0.875524623009596
44,x,0,-0.9879152167035747,-0.9879152167035747,0.5488136665612147,0.912833491511125,0.9689971527997467,-0.8874458874458874,0.9414320362754403,0.8441558441558441,0.5370663292207107,0.959126858589054
45,x,0,-0.9917747548244225,-0.9917747548244225,0.21461562796583358,0.5129178530001054,0.9697142254560792,-0.6623376623376623,0.9606242750184539,0.9307359307359306,0.5879363070758198,0.9015923231045027
46,x,0,-0.9920489296636084,-0.9920489296636084,0.32299905093324893,0.9192238743013812,0.9509648845302118,-0.8874458874458874,0.760603184646209,0.8528138528138528,0.21461562796583358,0.9509016134134767
47,x,0,-0.993736159443214,-0.993736159443214,0.6465253611726246,0.8885795634292945,0.9567858272698512,-0.8701298701298701,0.9091215859959927,0.922077922077922,-0.064663081303385,0.9091215859959927
48,x,0,-0.9918802066856478,-0.9918802066856478,0.836739428450912,0.8861752609933564,0.9621006010756089,-0.6709956709956709,0.9077718021723082,0.8181818181818182,0.09324053569545501,0.9535800906886005
49,x,0,-0.9866287039966254,-0.9866287039966254,0.4836865970684382,0.43889064641990927,0.9111673521037644,-0.7229437229437229,0.9224928819993672,0.8528138528138528,-0.3108509965200886,0.8697247706422018
50,x,0,-0.9891384582937888,-0.9891384582937888,0.1706843825793525,0.9014236001265421,0.939576083517874,-0.9134199134199134,0.803058103975535,0.8961038961038961,0.2786038173573763,0.9224085205103869
51,x,0,-0.9932510808815775,-0.9932510808815775,0.22313613835284188,0.7542128018559527,0.9430349045660655,-0.974025974025974,0.8985553095012125,0.8874458874458874,-0.3753242644732679,0.9366234314035642
52,x,0,-0.988611198987662,-0.988611198987662,-0.14613518928609087,0.8619002425392808,0.928124011388801,-0.774891774891775,0.8088157755984392,0.7316017316017316,0.04739006643467257,0.925445534113677
53,x,0,-0.9898344405778761,-0.9898344405778761,0.7157439628809448,0.6774227565116524,0.9379521248550037,-0.9653679653679654,0.8930296319730042,0.316017316017316,0.5141410945903194,0.8051249604555519
54,x,0,-0.9871770536749973,-0.9871770536749973,0.6343351260149741,0.9003479911420437,0.9706632922071073,-0.5584415584415584,0.9492987451228514,0.8787878787878788,0.7488769376779499,0.922134345671201
55,x,0,-0.9890540968048085,-0.9890540968048085,0.8462300959611936,0.7238637561952967,0.9573552673204682,-0.5757575757575758,0.9532637351049245,0.8874458874458874,0.7277654750606347,0.935990720236212
56,x,0,-0.9916693029631972,-0.9916693029631972,0.5999999999999999,0.7134451123062322,0.9634082041548032,-0.8181818181818182,0.9162501318148264,0.8961038961038961,-0.008625962248233681,0.900474533375514
57,x,0,-0.9815881050300537,-0.9815881050300537,0.8631656648739848,0.8217863545291574,0.9599282927343666,-0.5844155844155845,0.9599072023621216,0.8268398268398268,0.6236001265422334,0.9186755246230095
58,x,0,-0.9925340082252451,-0.9925340082252451,0.6138352841927659,0.7754086259622481,0.9658757777074763,-0.8354978354978355,0.8772751239059369,0.7662337662337663,-0.059896657175999145,0.9256142570916376
59,x,0,-0.9928503638089211,-0.9928503638089211,0.5954444795950649,0.7188653379732152,0.9514288727196034,-0.8441558441558441,0.7805968575345354,0.8701298701298701,0.1334176948223136,0.9389222819782768
60,x,0,-0.9907624169566591,-0.9907624169566591,-0.058546873352314656,0.9697985869450595,0.9703891173679214,-0.5151515151515151,0.8787725403353369,0.9393939393939393,-0.014109459031951913,0.9377623115047978
61,x,0,-0.9865443425076451,-0.9865443425076451,0.24532320995465565,0.6361067172835599,0.8554465886322892,-0.7575757575757576,0.9195613202573023,0.3939393939393939,0.7080670673837393,0.8105240957502899
62,x,0,-0.9878519455868395,-0.9878519455868395,-0.10043235263102393,0.9095433934408941,0.9608140883686597,-0.922077922077922,0.9038911736792152,0.922077922077922,0.5961615522513972,0.9040388062849308
63,x,0,-0.9860803543182536,-0.9860803543182536,0.6111568069176421,0.8915111251713591,0.968153537909944,-0.09956709956709957,0.96697247706422,0.9134199134199134,0.6923758304334071,0.9600126542233469
64,x,0,-0.9878730359590845,-0.9878730359590845,0.8615838869556047,0.8056733101339237,0.9743119266055045,-0.1774891774891775,0.9674364652536116,0.9307359307359306,0.5950226721501634,0.9519561320257302
65,x,0,-0.9778551091426763,-0.9778551091426763,0.5199409469577138,0.6446483180428134,0.8791943477802383,-0.6709956709956709,0.7989876621322365,0.18614718614718614,0.4504903511546978,0.658968680797216
66,x,0,-0.9835284192766002,-0.9835284192766002,0.4792365285247284,0.9451650321628176,0.9734894020879467,-0.36796536796536794,0.9749657281451017,0.8095238095238095,0.6832015185068016,0.9463460930085416
67,x,0,-0.9923020141305492,-0.9923020141305492,0.19647790783507327,0.2652114309817568,0.9187177053674995,-0.8961038961038961,0.9206791099862912,0.7056277056277056,0.42068965517241375,0.7702625751344511
68,x,0,-0.991943477802383,-0.991943477802383,0.7942845091215859,0.8509543393440893,0.9496361910787725,-0.5064935064935064,0.9239270273120319,0.774891774891775,0.4056944005061689,0.9347042075292628
69,x,0,-0.9787198144047241,-0.9787198144047241,0.18224190656965092,0.9290308973953388,0.966360856269113,0.2207792207792208,0.9187598861119898,0.9393939393939393,0.8391015501423599,0.95490878414004
70,x,0,-0.9813350205631128,-0.9813350205631128,0.43222608879046714,0.9014657808710324,0.9502478118738795,-0.7056277056277056,0.9378255826215331,0.8701298701298701,0.6774649372561425,0.9427607297268795
71,x,0,-0.9939892439101549,-0.9939892439101549,-0.09583465148159864,0.6873985025835706,0.9634714752715384,-0.774891774891775,0.839438996098281,0.6536796536796536,0.31502689022461244,0.8855847305704945
72,x,0,-0.990741326584414,-0.990741326584414,0.814763260571549,0.8992091110408097,0.9633660234103131,-0.645021645021645,0.8426025519350416,0.922077922077922,0.013750922703785721,0.9499314562902034
73,x,0,-0.9870505114415268,-0.9870505114415268,0.45458188337024147,0.9086786881788462,0.964251819044606,-0.5238095238095238,0.9591479489612991,0.948051948051948,-0.605420225666983,0.9475693345987555
74,x,0,-0.9917536644521775,-0.9917536644521775,0.40329009807023086,0.6267215016345038,0.9304439523357586,-0.8787878787878788,0.89330380681219,0.8095238095238095,0.5239059369397869,0.8483602235579458
75,x,0,-0.9850680164504902,-0.9850680164504902,0.004407887799219656,0.8795528841084044,0.9379099441105134,-0.8614718614718614,0.7198565854687334,0.7489177489177489,-0.3060002109037224,0.8484445850469261
76,x,0,-0.9803437730675945,-0.9803437730675945,0.41695665928503634,0.8600653801539596,0.9498681851734682,-0.7056277056277056,0.9550142360012653,0.8354978354978355,-0.30549404196984076,0.9256986185806179
77,x,0,-0.9839080459770113,-0.9839080459770113,-0.059875566803754075,0.8996098281134661,0.9512179689971526,-0.567099567099567,0.918548982389539,0.6709956709956709,0.5618053358641779,0.9675208267425919
78,x,0,-0.9866076136243803,-0.9866076136243803,0.6219972582516081,0.8772118527892016,0.9649478013286933,-0.8874458874458874,0.9262891490034798,0.6969696969696969,0.6029948328587998,0.8931350838342295
79,x,0,-0.9891173679215437,-0.9891173679215437,0.45728145101761036,0.8921438363387113,0.9639987345776652,-0.8787878787878788,0.9478013286934514,0.8354978354978355,0.5375935885268374,0.8838131393019085
80,x,0,-0.9851734683117155,-0.9851734683117155,0.3560687546135189,0.8523884846567541,0.9468733523146683,-0.8095238095238095,0.8758831593377623,0.948051948051948,0.6663081303385003,0.8399451650321627
81,x,0,-0.9937994305599492,-0.9937994305599492,0.38044922492881994,0.7664452177580933,0.9640409153221554,-0.7662337662337663,0.901043973426131,0.8787878787878788,-0.2559738479384161,0.8540124433196244
82,x,0,-0.9897922598333859,-0.9897922598333859,0.35079616155225135,0.6314668353896445,0.8946535906358746,-0.8614718614718614,0.8903933354423704,0.8354978354978355,0.23395549931456286,0.7568490983865864
83,x,0,-0.9921965622693238,-0.9921965622693238,0.41472107982705886,0.8055889486449435,0.9387113782558262,-0.8874458874458874,0.8904355161868605,0.8874458874458874,0.4227565116524306,0.9510281556469471
84,x,0,-0.9915638511019719,-0.9915638511019719,0.5879573974480649,0.8035431825371717,0.9511125171359274,-0.9307359307359306,0.6956659285036381,0.6017316017316018,0.15193504165348518,0.9018243171991984
85,x,0,-0.9887377412211323,-0.9887377412211323,-0.03781503743541073,0.407233997680059,0.9361383528419275,-0.645021645021645,0.913719287145418,0.9134199134199134,-0.3189075187177053,0.8557629442159653
86,x,0,-0.9899609828113466,-0.9899609828113466,0.668290625329537,0.8320573658125064,0.9586839607719074,-0.8354978354978355,0.936918696614995,0.7835497835497836,0.7716545397026257,0.941410945903195
87,x,0,-0.9927027312032056,-0.9927027312032056,0.5670990192976906,0.6918485711272804,0.9456290203522091,-0.6969696969696969,0.9554360434461667,0.8614718614718614,0.5402087946852261,0.8777391120953285
88,x,0,-0.9890330064325634,-0.9890330064325634,0.060845723927027306,0.6551513234208584,0.9255720763471473,-0.7662337662337663,0.7478435094379415,0.774891774891775,0.47058947590424965,0.9327217125382262
89,x,0,-0.9829589792259832,-0.9829589792259832,0.44363598017505,0.8384899293472529,0.958852683749868,-0.7316017316017316,0.9415796688811555,0.9567099567099567,-0.23397658968680793,0.9523146683538963
90,x,0,-0.9908045977011494,-0.9908045977011494,0.610249920911104,0.7441105135505641,0.9528630180322682,-0.8441558441558441,0.8974586101444688,0.8701298701298701,0.34297163344933035,0.8929030897395339
91,x,0,-0.9877886744701042,-0.9877886744701042,0.43416640303701354,0.8246546451544868,0.965137614678899,-0.8701298701298701,0.94887693767795,0.9653679653679654,-0.2328166192133291,0.9055994938310661
92,x,0,-0.9930190867868817,-0.9930190867868817,0.4780976484234946,0.360624275018454,0.9397237161235895,-0.8961038961038961,0.8157334176948222,0.7835497835497836,0.5887377412211324,0.7700516714120004
93,x,0,-0.976884952019403,-0.976884952019403,0.7453970262575134,0.8666244859221763,0.9644416323948116,-0.8268398268398268,0.9585785089106821,0.9393939393939393,0.4293788885373826,0.935948539491722
94,x,0,-0.9897078983444056,-0.9897078983444056,0.1701360329009807,0.9064431087208689,0.9511546978804175,-0.7489177489177489,0.742866181588105,0.774891774891775,0.05032162817673732,0.9600337445955919
95,x,0,-0.9865654328798903,-0.9865654328798903,0.5565749235474006,0.9156596013919643,0.966339765896868,-0.6277056277056278,0.9201518506801644,0.8268398268398268,0.2656965095433934,0.8762627860381734
96,x,0,-0.9888010123378677,-0.9888010123378677,0.5021406727828746,0.8727617842454919,0.9356110935358009,-0.8874458874458874,0.8775071180006326,0.8441558441558441,0.8352841927660022,0.8841294948855847
97,x,0,-0.9886955604766423,-0.9886955604766423,0.2945270484024043,0.6672571970895286,0.9438996098281134,-0.9653679653679654,0.913402931561742,0.8268398268398268,0.511884424760097,0.8934092586734156
98,x,0,-0.9788674470104397,-0.9788674470104397,0.8779921965622693,0.5394495412844036,0.9692502372666876,-0.8441558441558441,0.967837182326268,0.6709956709956709,0.834967837182326,0.8788147210798269
99,x,0,-0.9879573974480648,-0.9879573974480648,0.7739955710218285,0.9260149741642939,0.9352314668353896,-0.6969696969696969,0.9439207002003585,0.9307359307359306,0.510998629125804,0.9412000421807444
100,x,0,-0.9907202362121691,-0.9907202362121691,0.32624696825898974,0.7962670041126225,0.9619740588421384,-0.16017316017316016,0.9343245808288516,0.6796536796536796,0.6961510070652746,0.9438996098281134
